2013	Fine Artists, Including Painters, Sculptors, and Illustrators	6497	14.95638629283489	55942.71797323136
2013	Textile, Apparel, and Furnishings Workers, All Other	2622	12.825287356321839	42495.19686028257
2013	Petroleum Pump System Operators, Refinery Operators, and Gaugers	1754	12.831521739130435	67471.54545454546
2013	Interviewers, Except Eligibility and Loan	9076	13.951325134245627	38076.79748968363
2013	Special Education Teachers, Preschool	2504	15.1096214511041	42378.83413848631
2013	Civil Engineering Technicians	4675	13.880276816608996	47916.294658855964
2013	Order Clerks	4420	12.592436974789916	32190.083110195676
2013	Cooks, Institution and Cafeteria	1330	12.02061855670103	44099.46080586081
2013	Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic	330	12.848101265822784	40211.260416666664
2013	Parking Lot Attendants	10005	12.08690504380772	22517.81365809922
2013	Psychologists, All Other	1160	19.62776025236593	78032.53023255814
2013	Locksmiths and Safe Repairers	1143	12.06547619047619	44177.32817258883
2013	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers	4453	14.435575109993716	40211.52818599311
2013	Artillery and Missile Crew Members	1713	12.180161943319838	61040.17368421053
2013	Biological Science Teachers, Postsecondary	2631	19.386216466234966	69504.3252688172
2013	Actors	9985	14.431034482758621	72316.94143176734
2013	Physicists	1710	18.343260188087775	81391.40415162455
2013	Nursing Instructors and Teachers, Postsecondary	5925	18.353434877214795	62883.55379084967
2013	Automotive and Watercraft Service Attendants	4679	12.085667215815485	33265.03192612137
2013	Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders	740	12.505102040816327	31066.74864864865
2013	Mechanical Door Repairers	1127	13.270833333333334	46794.02252559727
2013	Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders	545	12.643356643356643	39094.81903225806
2013	Maintenance Workers, Machinery	1538	12.939897698209718	47888.0018018018
2013	Medical Appliance Technicians	1226	12.019011406844106	26524.897967479676
2013	Umpires, Referees, and Other Sports Officials	1670	13.03368794326241	37209.29934782609
2013	Animal Scientists	141	15.185567010309278	72703.5172413793
2013	Material Moving Workers, All Other	1786	12.96761133603239	35242.717148760334
2013	Occupational Health and Safety Technicians	4348	14.778011204481793	51330.135404040404
2013	Information and Record Clerks, All Other	389	13.237373737373737	36062.08969465649
2013	Textile Knitting and Weaving Machine Setters, Operators, and Tenders	156	12.48	28326.8
2013	Textile Bleaching and Dyeing Machine Operators and Tenders	373	13.365079365079366	40066.29090909091
2013	Outdoor Power Equipment and Other Small Engine Mechanics	1159	12.021428571428572	33964.3123015873
2013	Counselors, All Other	4516	15.532527881040892	45463.76809815951
2013	Telephone Operators	2398	12.131059245960502	34627.878490566036
2013	Psychiatric Aides	940	12.328703703703704	40259.86950757576
2013	Sailors and Marine Oilers	1659	12.885764499121265	41035.286337209305
2013	Biochemists and Biophysicists	1255	17.4389400921659	77664.19603658536
2013	Rehabilitation Counselors	1820	14.9824	36817.6384502924
2013	Special Education Teachers, Secondary School	1660	16.098591549295776	37941.481346578366
2013	Audio-Visual and Multimedia Collections Specialists	560	15.533333333333333	39682.679487179485
2013	Business Teachers, Postsecondary	8402	18.986941440522344	78718.9454601227
2013	Door-to-Door Sales Workers, News and Street Vendors, and Related Workers	3447	12.94375	63373.41157804459
2013	Floor Layers, Except Carpet, Wood, and Hard Tiles	1751	12.0	54205.215258855584
2013	Tile and Marble Setters	1454	12.0	37007.817064846415
2013	Paving, Surfacing, and Tamping Equipment Operators	745	12.285714285714286	40795.36788321168
2013	Ophthalmic Medical Technicians	4029	12.213818181818182	33519.07755102041
2013	Nuclear Engineers	1844	16.247826086956522	98827.06666666667
2013	Plant and System Operators, All Other	407	12.6869918699187	45322.42441860465
2013	Musicians and Singers	3799	14.345351043643264	60583.14722662441
2013	Postal Service Clerks	1191	12.34393063583815	45368.16340694006
2013	Occupational Therapy Assistants	17951	14.0	56458.496185185184
2013	Audiologists	2421	18.577092511013216	68736.21079881657
2013	Motorboat Mechanics and Service Technicians	580	12.231404958677686	51028.14892086331
2013	Mental Health and Substance Abuse Social Workers	3371	16.098114659484416	42657.83767029973
2013	Radiation Therapists	1851	15.274336283185841	76109.87685185185
2013	Recreational Vehicle Service Technicians	656	12.674157303370787	41688.2081300813
2013	Respiratory Therapy Technicians	417	14.171122994652407	79162.88431372549
2013	Jewelers and Precious Stone and Metal Workers	989	13.005952380952381	46685.71203703704
2013	Credit Authorizers, Checkers, and Clerks	2219	14.535597648595688	44183.05722891566
2013	Sociologists	626	16.444444444444443	56603.206622516554
2013	Aerospace Engineers	5988	16.190986166889783	89223.11892430279
2013	Furniture Finishers	1333	12.093078758949881	38566.56774193548
2013	Life Scientists, All Other	2445	18.848440545808966	58319.51446540881
2013	Wind Turbine Service Technicians	701	12.498933901918976	52124.39264705883
2013	Roofers	6742	12.0	39535.64275256223
2013	Brickmasons and Blockmasons	1358	12.011173184357542	41761.909016393445
2013	Insulation Workers, Floor, Ceiling, and Wall	1488	12.0	38718.74225352113
2013	Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other	3359	12.782608695652174	73358.7603539823
2013	Tour Guides and Escorts	2477	13.50843644544432	46808.69611764706
2013	Hearing Aid Specialists	1113	12.647482014388489	42153.38875
2013	Art, Drama, and Music Teachers, Postsecondary	2405	18.708454810495628	56143.14665314402
2013	Graders and Sorters, Agricultural Products	812	14.399038461538462	38723.32386363636
2013	Etchers and Engravers	1094	12.036939313984169	53042.27605633803
2013	Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders	288	12.792079207920793	42954.99923076923
2013	Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic	726	12.42384105960265	38666.0156462585
2013	Farmers, Ranchers, and Other Agricultural Managers	3403	14.734167318217358	42362.50681635926
2013	Home Economics Teachers, Postsecondary	385	17.293023255813953	72334.36117647059
2013	Communications Teachers, Postsecondary	2318	19.204871955028107	69835.24088888889
2013	Forest and Conservation Workers	644	13.91812865497076	45229.36254071661
2013	Mining Machine Operators, All Other	249	13.490196078431373	66854.976
2013	Fabric and Apparel Patternmakers	227	13.348837209302326	33876.68918918919
2013	Rotary Drill Operators, Oil and Gas	645	12.098360655737705	75919.39245283019
2013	Earth Drillers, Except Oil and Gas	481	12.818181818181818	50248.64052631579
2013	Tree Trimmers and Pruners	2325	12.052631578947368	45404.51685082873
2013	Firefighters	2681	12.183406113537117	45179.2170703125
2013	Mining and Geological Engineers, Including Mining Safety Engineers	1969	16.079457364341085	88841.75403726708
2013	Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders	510	12.397790055248619	31805.95376884422
2013	History Teachers, Postsecondary	902	19.038709677419355	65942.1490797546
2013	Makeup Artists, Theatrical and Performance	1741	13.314814814814815	67864.0
2013	Veterinary Assistants and Laboratory Animal Caretakers	3546	12.31727205337287	32926.038059701496
2013	Community Health Workers	1368	14.548899755501223	52445.80315457413
2013	Historians	255	16.086206896551722	61362.934895833336
2013	Exercise Physiologists	1003	16.37465564738292	58957.70864197531
2013	Transportation Security Screeners	2257	12.494152046783626	46911.51780604134
2013	Anesthesiologists	1676	21.0	138852.03008849558
2013	Architecture Teachers, Postsecondary	724	18.622222222222224	100605.6537037037
2013	Engineering Teachers, Postsecondary	1439	18.99655172413793	67271.32527472527
2013	Helpers--Electricians	1710	12.007326007326007	29191.486936936937
2013	Astronomers	650	18.768916155419223	61715.43979591837
2013	First-Line Supervisors of Protective Service Workers, All Other	1171	12.90296052631579	31309.648181818182
2013	Extraction Workers, All Other	563	12.60377358490566	50651.5536231884
2013	Bus Drivers, School or Special Client 	3805	12.0	31920.89401098901
2013	Sociology Teachers, Postsecondary	996	18.549313358302122	77684.04833333334
2013	Chemistry Teachers, Postsecondary	1868	19.597716588314306	72826.78181818181
2013	Foreign Language and Literature Teachers, Postsecondary	1750	17.202724358974358	68109.34583333334
2013	Forest and Conservation Technicians	2704	13.772933696639418	36594.50010167768
2013	Materials Scientists	779	17.921529175050303	63553.463461538464
2013	Nurse Midwives	1109	18.048517520215633	86029.7
2013	Motion Picture Projectionists	685	13.2	71848.41544117648
2013	Directors, Religious Activities and Education	4093	16.27266881028939	53139.46253196931
2013	Infantry Officers	311	13.802469135802468	47283.554000000004
2013	Curators	1593	17.258185219831617	48093.8429280397
2013	Criminal Justice and Law Enforcement Teachers, Postsecondary	2012	19.06291390728477	70806.94545454545
2013	Coating, Painting, and Spraying Machine Setters, Operators, and Tenders	2117	12.328214971209214	30716.690117035112
2013	Helpers--Carpenters	1211	12.257575757575758	27439.323577235773
2013	Control and Valve Installers and Repairers, Except Mechanical Door	3937	12.556631171345595	52223.92981099656
2013	Aerospace Engineering and Operations Technicians	603	14.628571428571428	78687.57857142857
2013	Airfield Operations Specialists	558	13.819935691318328	54492.225
2013	Bicycle Repairers	1992	12.0	30621.077413127412
2013	Crossing Guards	1062	12.1145584725537	23983.895
2013	Arbitrators, Mediators, and Conciliators	650	15.412621359223301	61401.62290076336
2013	Psychology Teachers, Postsecondary	4110	19.269183922046285	67353.33007075472
2013	English Language and Literature Teachers, Postsecondary	3951	17.413078149920256	63584.05964805825
2013	Orthotists and Prosthetists	397	16.62992125984252	72104.5142857143
2013	Gaming Service Workers, All Other	2347	12.651646447140381	28197.404032258066
2013	Career/Technical Education Teachers, Secondary School	2509	16.007731958762886	46503.22037815126
2013	Set and Exhibit Designers	729	15.090047393364928	60211.425196850396
2013	Stonemasons	448	12.428571428571429	38779.61326530612
2013	Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic	630	12.205521472392638	36790.005223880595
2013	Dental Laboratory Technicians	2027	12.920529801324504	48575.38436426117
2013	Desktop Publishers	751	14.665492957746478	45530.83859649123
2013	Dietetic Technicians	3055	12.337915234822452	33202.28706422018
2013	Farm Equipment Mechanics and Service Technicians	1425	12.366223908918407	40869.34973262032
2013	Kindergarten Teachers, Except Special Education	3242	15.208133971291867	43773.550230414745
2013	Electronic Equipment Installers and Repairers, Motor Vehicles	4754	12.001825233858089	63863.38983050847
2013	Gaming Surveillance Officers and Gaming Investigators	732	12.941176470588236	41011.29538461538
2013	Genetic Counselors	950	17.569422776911075	61580.16831683168
2013	Explosives Workers, Ordnance Handling Experts, and Blasters	827	13.037174721189592	56407.17771428572
2013	Philosophy and Religion Teachers, Postsecondary	703	20.184724689165186	80089.18085106384
2013	Administrative Law Judges, Adjudicators, and Hearing Officers	455	14.733990147783251	50701.48446808511
2013	Survey Researchers	3403	17.117331288343557	39323.19775280899
2013	Rail Car Repairers	602	12.524390243902438	54440.1774566474
2013	Hunters and Trappers	357	14.227848101265822	56224.626829268294
2013	Gas Compressor and Gas Pumping Station Operators	504	12.667796610169491	69325.69247311828
2013	Butchers and Meat Cutters	8107	12.020117351215424	27269.38768768769
2013	Foresters	1200	15.847772277227723	49235.525
2013	Education, Training, and Library Workers, All Other	299	12.390977443609023	30671.949523809522
2013	Gaming Cage Workers	1298	12.02200825309491	25292.432085561497
2013	Carpet Installers	1357	12.0	37844.17520661157
2013	Airline Pilots, Copilots, and Flight Engineers	740	14.392307692307693	67310.31449275362
2013	Structural Iron and Steel Workers	1537	12.0	45059.31448019802
2013	Anthropology and Archeology Teachers, Postsecondary	203	19.346456692913385	70866.4909090909
2013	Flight Attendants	1075	12.306722689075631	55298.60863309353
2013	Model Makers, Metal and Plastic	259	12.418604651162791	43640.8
2013	Environmental Engineering Technicians	394	14.965986394557824	64502.612096774195
2013	Sawing Machine Setters, Operators, and Tenders, Wood	860	12.167597765363128	36089.53630573249
2013	Agricultural Equipment Operators	641	12.289855072463768	34343.73426966292
2013	Machine Feeders and Offbearers	1398	13.27735368956743	36118.24532019704
2013	Craft Artists	312	13.78	49515.48888888889
2013	Buyers and Purchasing Agents, Farm Products	682	14.451263537906136	51618.01666666667
2013	Graduate Teaching Assistants	885	15.586073500967117	45770.371165644174
2013	Log Graders and Scalers	128	14.693333333333333	40598.01379310345
2013	Helpers--Extraction Workers	166	13.258064516129032	34430.05641025641
2013	Transportation Attendants, Except Flight Attendants 	702	12.25078369905956	23785.63870967742
2013	Statistical Assistants	633	13.348909657320872	40698.07214285714
2013	Meter Readers, Utilities	1428	12.142857142857142	34678.76666666667
2013	Physics Teachers, Postsecondary	998	18.978580990629183	82432.38259259259
